,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,366.44503831863403,486,0,0.8829232528436363,0.9651102185976638,0.9837846491063241,0.7560320485424044,0.8188512518409425,0.9220061238506626
0,315.119610786438,424,1,0.875835828108336,0.9586565288039979,0.9818734331671469,0.7648187281552264,0.8294059891998037,0.9272926740847711
0,218.81980085372925,296,2,0.8519841817643282,0.9403072017659502,0.9742172143442372,0.7215941532488295,0.7758959253804615,0.8885002218593252
0,365.43908500671387,,3,0.8777836865337222,0.9618555432508921,0.9832165182463628,0.8226804934380051,0.8643410852713179,0.9436529901087787
0,344.5339834690094,,4,0.874656388176508,0.9556595263214226,0.9816173013141152,0.8164398044139025,0.8772321428571429,0.9413168044136528
