,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,176.82612323760986,,0,0.8208498319006143,0.9130514762240549,0.960102071497767,0.72389147505525,0.7938144329896908,0.9029246338686856
0,172.54766297340393,,1,0.8088276083965739,0.9086059416868504,0.9582886874205153,0.7699730743399811,0.8173784977908689,0.9242723430425658
0,166.35509848594666,,2,0.8209467150365496,0.9186313885397185,0.9646626765362726,0.7101700457815566,0.7660775650466373,0.8883058159655248
0,164.57891726493835,,3,0.8160667454785102,0.9073766457487388,0.9581626380809913,0.7840893588200424,0.8384205426356589,0.9282801481040417
0,166.43151712417603,,4,0.7940807066576955,0.8956928581257741,0.9564063765319056,0.8041106719367591,0.8864087301587301,0.9405681471107501
