,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,1462.3968648910522,244,0,0.8566561621163671,0.9400466014654935,0.9720983096351282,0.7552115339652351,0.8178694158075602,0.9203555045837898
0,1647.6423139572144,281,1,0.8773261783732988,0.9485544348039365,0.9773641964270394,0.7552115339652351,0.8078055964653904,0.919656715612603
0,1157.6771857738495,193,2,0.8577203820935297,0.9285495293865162,0.9693337419958155,0.7560320485424044,0.7766323024054984,0.8827904948281591
0,2974.18274474144,,3,0.9240037209369082,0.9806201550387598,0.9917659544302841,0.7841726618705036,0.8621608527131782,0.9436857718931876
0,1969.2076029777527,332,4,0.8884207869161734,0.9570661896243292,0.9823545859952665,0.7995542847531747,0.8720238095238095,0.9343382658514819
