,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,676.5415134429932,221,0,0.8861384612154076,0.9577061041788025,0.9807373547174943,0.7560320485424044,0.8161512027491409,0.9182305680913329
0,657.1215102672577,221,1,0.8757340304926513,0.9552227366097434,0.980157810752909,0.7725930260576229,0.8225331369661266,0.9231560245016851
0,655.2621607780457,217,2,0.8742342342342343,0.9610632492258637,0.9833414218099956,0.7223183251151889,0.7690230731467845,0.8859797131085166
0,1158.6828708648682,383,3,0.9223714989447406,0.9840346991509782,0.9930214112284537,0.7801238118631262,0.8602228682170542,0.9415744355403828
0,1085.8271234035492,360,4,0.9194648077913855,0.982263810528569,0.9926044383655996,0.8357868172805383,0.8876488095238095,0.9454893282958183
