,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,29.07895565032959,68,0,0.980260037748796,0.9979765153141,0.9991267158770654,0.7490302789770621,0.7970054000981835,0.9077652645631055
0,28.581804513931274,79,1,0.9768097478242408,0.9995861054051568,0.9998214676499498,0.7496568898727172,0.804860088365243,0.9043869984914764
0,25.466155290603638,69,2,0.987438205840143,0.9994328111107704,0.9997510143897708,0.7283736963917239,0.751840942562592,0.8759870285802025
0,37.12921905517578,104,3,0.9964023900652038,1.0,1.0,0.7906801532257888,0.8611918604651163,0.9425071151424488
0,37.194262981414795,102,4,0.9857027159931904,1.0,1.0,0.8168793096329329,0.8931051587301588,0.9488359255368666
