,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,91016.25593471527,66,3,0.6746947612279239,0.7282850672126062,0.5573079616009388,0.6261282045302987,0.6595501029868748,0.47012442732560167
