,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,51356.48369908333,61,1,0.6919470029955378,0.7633666637034062,0.6054932649989454,0.6174256239635352,0.654740327376274,0.46653226657079433
