,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,210488.5383131504,69,4,0.6658894816125615,0.7763045908583287,0.6249490989595281,0.5944402698905059,0.6614237402933494,0.4741713511419364
