,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,81203.86019468307,64,3,0.6957755982541226,0.7996625092350153,0.6570095369384322,0.5901708982228521,0.6378160376561359,0.4545502441044385
