,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,69400.94003844261,54,3,0.7252561647450075,0.7965129478733368,0.6517727874674013,0.6210080867239205,0.6482803775910306,0.46062756365792756
