,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,107297.63854265213,68,2,0.6718200795106115,0.7506338796948812,0.5848486131134308,0.6112786636033933,0.6612997228309052,0.4720163220804996
