,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,71272.1660683155,57,0,0.7100177486563045,0.7732596330193029,0.6188058478029866,0.6301063644619032,0.6596987136964682,0.4738943569900885
