,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,148491.30785226822,70,1,0.6963039691006033,0.7546670292808062,0.5917599384099643,0.6244306625596994,0.6486337416530957,0.45693799523558765
