,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,42698.09101009369,58,2,0.6876669794625786,0.7549682729540834,0.5916693063542563,0.6228955181143353,0.6571014618478883,0.46778881760437596
