,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,168760.00349259377,69,0,0.6879721388782457,0.7349527621918072,0.5646153310402848,0.6459221625514259,0.6719069512735709,0.4835521982534412
