,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,192001.54551577568,70,4,0.7039765401658088,0.7774595588657899,0.6228197098687682,0.6193696953475951,0.6526341603628765,0.46619118656117475
