,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,172445.02119898796,59,1,0.7877760954748256,0.8608451220417214,0.7480867129626795,0.6174985590124814,0.6298550226435321,0.44023431877277797
