,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,164559.37745571136,69,3,0.6610318338595843,0.7386150648152296,0.5696763537161347,0.6106414639896841,0.6652327904235765,0.47907704736691986
