,time_elapsed,epoch,fold,f1_train,auroc_train,auprc_train,f1_test,auroc_test,auprc_test
0,90435.99302911758,57,4,0.6910319407275114,0.7649202153305601,0.6067139940281228,0.6142548081959187,0.6501607590683829,0.4612609864486015
